2025-01-10 21:00,2025.01.10 21:00:00,1.024520,1.024560,1.023680,1.024430,2011
2025-01-10 20:00,2025.01.10 20:00:00,1.024140,1.024870,1.023450,1.024510,2518
2025-01-10 19:00,2025.01.10 19:00:00,1.024410,1.024580,1.023560,1.024120,2615
2025-01-10 18:00,2025.01.10 18:00:00,1.023740,1.025040,1.023260,1.024420,3913
2025-01-10 17:00,2025.01.10 17:00:00,1.025000,1.025080,1.022720,1.023710,5661
2025-01-10 16:00,2025.01.10 16:00:00,1.025220,1.027800,1.023590,1.025010,7432
2025-01-10 15:00,2025.01.10 15:00:00,1.025590,1.027240,1.024410,1.025320,7985
2025-01-10 14:00,2025.01.10 14:00:00,1.030510,1.031140,1.021280,1.025610,7305
2025-01-10 13:00,2025.01.10 13:00:00,1.030130,1.030910,1.029880,1.030520,2583
2025-01-10 12:00,2025.01.10 12:00:00,1.030180,1.030500,1.029860,1.030140,2174
2025-01-10 11:00,2025.01.10 11:00:00,1.029960,1.030560,1.029950,1.030190,2302
2025-01-10 10:00,2025.01.10 10:00:00,1.030230,1.030550,1.029860,1.029960,2707
2025-01-10 09:00,2025.01.10 09:00:00,1.029690,1.031160,1.029240,1.030240,3319
2025-01-10 08:00,2025.01.10 08:00:00,1.028130,1.029690,1.028080,1.029670,2191
2025-01-10 07:00,2025.01.10 07:00:00,1.028540,1.028800,1.028090,1.028140,1658
2025-01-10 06:00,2025.01.10 06:00:00,1.029480,1.029720,1.028430,1.028530,1318
2025-01-10 05:00,2025.01.10 05:00:00,1.029800,1.029960,1.029330,1.029470,970
2025-01-10 04:00,2025.01.10 04:00:00,1.030120,1.030300,1.029740,1.029820,842
2025-01-10 03:00,2025.01.10 03:00:00,1.030160,1.030340,1.029800,1.030150,1133
2025-01-10 02:00,2025.01.10 02:00:00,1.029500,1.030420,1.029330,1.030160,2023
2025-01-10 01:00,2025.01.10 01:00:00,1.029630,1.030010,1.029180,1.029510,1548
2025-01-10 00:00,2025.01.10 00:00:00,1.030050,1.030170,1.029530,1.029620,857
2025-01-09 23:00,2025.01.09 23:00:00,1.029910,1.030060,1.029520,1.030050,532
2025-01-09 22:00,2025.01.09 22:00:00,1.030080,1.030080,1.029840,1.029880,663
2025-01-09 21:00,2025.01.09 21:00:00,1.029790,1.030340,1.029790,1.030090,733
2025-01-09 20:00,2025.01.09 20:00:00,1.030000,1.030180,1.029750,1.029770,918
2025-01-09 19:00,2025.01.09 19:00:00,1.029710,1.030210,1.029370,1.029990,1084
2025-01-09 18:00,2025.01.09 18:00:00,1.029690,1.030160,1.029340,1.029710,1693
2025-01-09 17:00,2025.01.09 17:00:00,1.029890,1.030090,1.029070,1.029700,2193
2025-01-09 16:00,2025.01.09 16:00:00,1.030730,1.030940,1.029430,1.029900,3007
2025-01-09 15:00,2025.01.09 15:00:00,1.030750,1.031440,1.030490,1.030720,2983
2025-01-09 14:00,2025.01.09 14:00:00,1.030300,1.031850,1.030050,1.030760,3596
2025-01-09 13:00,2025.01.09 13:00:00,1.030080,1.030470,1.029560,1.030300,2531
2025-01-09 12:00,2025.01.09 12:00:00,1.030250,1.030410,1.029650,1.030080,2915
2025-01-09 11:00,2025.01.09 11:00:00,1.030560,1.031220,1.029930,1.030260,3056
2025-01-09 10:00,2025.01.09 10:00:00,1.030740,1.031720,1.030270,1.030550,3482
2025-01-09 09:00,2025.01.09 09:00:00,1.029090,1.030750,1.028330,1.030750,4253
2025-01-09 08:00,2025.01.09 08:00:00,1.030060,1.030800,1.028740,1.029060,3643
2025-01-09 07:00,2025.01.09 07:00:00,1.030620,1.030800,1.029670,1.029970,2312
2025-01-09 06:00,2025.01.09 06:00:00,1.030880,1.031220,1.030500,1.030630,1669
2025-01-09 05:00,2025.01.09 05:00:00,1.031040,1.031190,1.030530,1.030880,1161
2025-01-09 04:00,2025.01.09 04:00:00,1.031620,1.032110,1.031050,1.031060,1440
2025-01-09 03:00,2025.01.09 03:00:00,1.031410,1.031970,1.031380,1.031630,1333
2025-01-09 02:00,2025.01.09 02:00:00,1.031270,1.031710,1.031110,1.031400,1646
2025-01-09 01:00,2025.01.09 01:00:00,1.031270,1.031450,1.030450,1.031270,1768
2025-01-09 00:00,2025.01.09 00:00:00,1.031780,1.031860,1.031290,1.031300,793
2025-01-08 23:00,2025.01.08 23:00:00,1.031560,1.031810,1.031400,1.031740,1277
2025-01-08 22:00,2025.01.08 22:00:00,1.031580,1.031900,1.031430,1.031720,855
2025-01-08 21:00,2025.01.08 21:00:00,1.030890,1.031640,1.030770,1.031580,1986
2025-01-08 20:00,2025.01.08 20:00:00,1.031200,1.032390,1.030780,1.030880,2966
2025-01-08 19:00,2025.01.08 19:00:00,1.030510,1.031550,1.030500,1.031210,2674
2025-01-08 18:00,2025.01.08 18:00:00,1.031230,1.031300,1.029780,1.030510,3184
2025-01-08 17:00,2025.01.08 17:00:00,1.030140,1.031420,1.029420,1.031220,4038
2025-01-08 16:00,2025.01.08 16:00:00,1.029120,1.030980,1.029120,1.030130,4910
2025-01-08 15:00,2025.01.08 15:00:00,1.030320,1.030720,1.028870,1.029120,5273
2025-01-08 14:00,2025.01.08 14:00:00,1.028220,1.030410,1.028050,1.030310,6874
2025-01-08 13:00,2025.01.08 13:00:00,1.029730,1.030000,1.028050,1.028240,4477
2025-01-08 12:00,2025.01.08 12:00:00,1.031860,1.031950,1.027280,1.029740,5873
2025-01-08 11:00,2025.01.08 11:00:00,1.031920,1.032110,1.030980,1.031880,3106
2025-01-08 10:00,2025.01.08 10:00:00,1.031830,1.032610,1.031510,1.031920,3495
2025-01-08 09:00,2025.01.08 09:00:00,1.033190,1.033940,1.031770,1.031840,4129
2025-01-08 08:00,2025.01.08 08:00:00,1.035080,1.035130,1.032800,1.033210,3399
2025-01-08 07:00,2025.01.08 07:00:00,1.035470,1.035730,1.034580,1.035100,1415
2025-01-08 06:00,2025.01.08 06:00:00,1.035090,1.035550,1.034910,1.035470,1078
2025-01-08 05:00,2025.01.08 05:00:00,1.034730,1.035170,1.034710,1.035100,848
2025-01-08 04:00,2025.01.08 04:00:00,1.035380,1.035380,1.034600,1.034750,983
2025-01-08 03:00,2025.01.08 03:00:00,1.035260,1.035450,1.035100,1.035380,1085
2025-01-08 02:00,2025.01.08 02:00:00,1.034640,1.035270,1.034490,1.035260,1742
2025-01-08 01:00,2025.01.08 01:00:00,1.034130,1.034900,1.034130,1.034630,1853
2025-01-08 00:00,2025.01.08 00:00:00,1.034230,1.034460,1.033890,1.034120,918
2025-01-07 23:00,2025.01.07 23:00:00,1.033980,1.034230,1.033770,1.034140,605
2025-01-07 22:00,2025.01.07 22:00:00,1.034360,1.034410,1.033990,1.034040,884
2025-01-07 21:00,2025.01.07 21:00:00,1.035490,1.035550,1.034370,1.034400,1714
2025-01-07 20:00,2025.01.07 20:00:00,1.035350,1.035940,1.035190,1.035500,1919
2025-01-07 19:00,2025.01.07 19:00:00,1.036670,1.036910,1.034910,1.035410,3069
2025-01-07 18:00,2025.01.07 18:00:00,1.036790,1.037350,1.035360,1.036680,3932
2025-01-07 17:00,2025.01.07 17:00:00,1.037270,1.038120,1.036240,1.036800,5513
2025-01-07 16:00,2025.01.07 16:00:00,1.039100,1.039100,1.035490,1.037240,7122
2025-01-07 15:00,2025.01.07 15:00:00,1.039650,1.039740,1.038890,1.039300,3978
2025-01-07 14:00,2025.01.07 14:00:00,1.038900,1.040480,1.038630,1.039620,3677
2025-01-07 13:00,2025.01.07 13:00:00,1.041310,1.041680,1.038670,1.038890,3609
2025-01-07 12:00,2025.01.07 12:00:00,1.042770,1.042810,1.040480,1.041310,2815
2025-01-07 11:00,2025.01.07 11:00:00,1.042660,1.043400,1.041630,1.042760,3523
2025-01-07 10:00,2025.01.07 10:00:00,1.042490,1.043410,1.042380,1.042680,3369
2025-01-07 09:00,2025.01.07 09:00:00,1.041410,1.042510,1.040280,1.042500,3930
2025-01-07 08:00,2025.01.07 08:00:00,1.039780,1.042420,1.039750,1.041440,3430
2025-01-07 07:00,2025.01.07 07:00:00,1.039610,1.040390,1.039600,1.039710,1851
2025-01-07 06:00,2025.01.07 06:00:00,1.039150,1.040290,1.039060,1.039630,1507
2025-01-07 05:00,2025.01.07 05:00:00,1.039230,1.039400,1.039010,1.039140,1011
2025-01-07 04:00,2025.01.07 04:00:00,1.038200,1.039270,1.037970,1.039250,1245
2025-01-07 03:00,2025.01.07 03:00:00,1.038070,1.038510,1.037970,1.038200,1573
2025-01-07 02:00,2025.01.07 02:00:00,1.038400,1.038450,1.037580,1.038080,2056
2025-01-07 01:00,2025.01.07 01:00:00,1.038310,1.038510,1.037680,1.038410,1705
2025-01-07 00:00,2025.01.07 00:00:00,1.038790,1.039000,1.038130,1.038300,695
2025-01-06 23:00,2025.01.06 23:00:00,1.037560,1.039190,1.037460,1.038810,733
2025-01-06 22:00,2025.01.06 22:00:00,1.038770,1.039200,1.038580,1.038960,1011
2025-01-06 21:00,2025.01.06 21:00:00,1.038760,1.039170,1.038540,1.038750,1738
2025-01-06 20:00,2025.01.06 20:00:00,1.038150,1.039140,1.037860,1.038810,2336
2025-01-06 19:00,2025.01.06 19:00:00,1.038710,1.038900,1.037670,1.038160,2622
2025-01-06 18:00,2025.01.06 18:00:00,1.039650,1.039650,1.037900,1.038710,2792
2025-01-06 17:00,2025.01.06 17:00:00,1.039330,1.040260,1.038500,1.039650,4384
2025-01-06 16:00,2025.01.06 16:00:00,1.039230,1.039850,1.037090,1.039320,6883
2025-01-06 15:00,2025.01.06 15:00:00,1.041640,1.042350,1.035310,1.039210,7915
2025-01-06 14:00,2025.01.06 14:00:00,1.041070,1.043660,1.040410,1.041660,5841
2025-01-06 13:00,2025.01.06 13:00:00,1.042120,1.043020,1.039170,1.041050,5342
2025-01-06 12:00,2025.01.06 12:00:00,1.033410,1.043250,1.032830,1.042150,7910
2025-01-06 11:00,2025.01.06 11:00:00,1.035530,1.035740,1.033470,1.033480,2704
2025-01-06 10:00,2025.01.06 10:00:00,1.034970,1.036860,1.033990,1.035530,4691
2025-01-06 09:00,2025.01.06 09:00:00,1.032700,1.035220,1.032630,1.034990,3768
2025-01-06 08:00,2025.01.06 08:00:00,1.031270,1.032810,1.030960,1.032690,2217
2025-01-06 07:00,2025.01.06 07:00:00,1.030860,1.031620,1.030740,1.031240,1594
2025-01-06 06:00,2025.01.06 06:00:00,1.031480,1.031790,1.030820,1.030850,1206
2025-01-06 05:00,2025.01.06 05:00:00,1.031600,1.031720,1.031250,1.031500,911
2025-01-06 04:00,2025.01.06 04:00:00,1.031580,1.031790,1.031270,1.031610,1215
2025-01-06 03:00,2025.01.06 03:00:00,1.031190,1.031740,1.031050,1.031570,1634
2025-01-06 02:00,2025.01.06 02:00:00,1.030270,1.031330,1.030090,1.031200,1940
2025-01-06 01:00,2025.01.06 01:00:00,1.030480,1.030510,1.029500,1.030260,1814
2025-01-06 00:00,2025.01.06 00:00:00,1.030100,1.030770,1.030100,1.030490,1024
2025-01-05 23:00,2025.01.05 23:00:00,1.030200,1.030620,1.029520,1.030090,909
2025-01-03 21:00,2025.01.03 21:00:00,1.030080,1.030720,1.029850,1.030550,1514
2025-01-03 20:00,2025.01.03 20:00:00,1.029670,1.030580,1.029350,1.030090,1601
2025-01-03 19:00,2025.01.03 19:00:00,1.029760,1.030180,1.029220,1.029700,2047
2025-01-03 18:00,2025.01.03 18:00:00,1.029070,1.030540,1.029060,1.029770,2638
2025-01-03 17:00,2025.01.03 17:00:00,1.028880,1.029960,1.028320,1.029050,3059
2025-01-03 16:00,2025.01.03 16:00:00,1.029770,1.030540,1.027260,1.028890,5289
2025-01-03 15:00,2025.01.03 15:00:00,1.029280,1.030210,1.028770,1.030000,2992
2025-01-03 14:00,2025.01.03 14:00:00,1.029540,1.029990,1.029110,1.029280,2569
2025-01-03 13:00,2025.01.03 13:00:00,1.029680,1.030060,1.029390,1.029520,2342
2025-01-03 12:00,2025.01.03 12:00:00,1.028100,1.030260,1.028100,1.029690,2231
2025-01-03 11:00,2025.01.03 11:00:00,1.029010,1.029340,1.027890,1.028100,2136
2025-01-03 10:00,2025.01.03 10:00:00,1.028000,1.029960,1.027990,1.028990,3072
2025-01-03 09:00,2025.01.03 09:00:00,1.028060,1.028770,1.027240,1.028010,3323
2025-01-03 08:00,2025.01.03 08:00:00,1.027890,1.028430,1.026850,1.028050,3674
2025-01-03 07:00,2025.01.03 07:00:00,1.027140,1.027900,1.027130,1.027890,1101
2025-01-03 06:00,2025.01.03 06:00:00,1.026940,1.027320,1.026430,1.027140,1116
2025-01-03 05:00,2025.01.03 05:00:00,1.027030,1.027060,1.026680,1.026930,874
2025-01-03 04:00,2025.01.03 04:00:00,1.027200,1.027420,1.026850,1.027040,973
2025-01-03 03:00,2025.01.03 03:00:00,1.026720,1.027440,1.026640,1.027210,1254
2025-01-03 02:00,2025.01.03 02:00:00,1.027230,1.027230,1.026620,1.026710,1540
2025-01-03 01:00,2025.01.03 01:00:00,1.026750,1.027320,1.026560,1.027260,1321
2025-01-03 00:00,2025.01.03 00:00:00,1.026440,1.026820,1.026400,1.026750,1041
2025-01-02 23:00,2025.01.02 23:00:00,1.025210,1.026650,1.025210,1.026450,1185
2025-01-02 22:00,2025.01.02 22:00:00,1.026100,1.026810,1.026100,1.026650,796
2025-01-02 21:00,2025.01.02 21:00:00,1.025080,1.026410,1.025030,1.026110,1468
2025-01-02 20:00,2025.01.02 20:00:00,1.025620,1.025920,1.024760,1.025080,2065
2025-01-02 19:00,2025.01.02 19:00:00,1.026490,1.026600,1.025540,1.025610,2547
2025-01-02 18:00,2025.01.02 18:00:00,1.026050,1.026780,1.025100,1.026460,3926
2025-01-02 17:00,2025.01.02 17:00:00,1.027390,1.027600,1.022380,1.026090,6530
2025-01-02 16:00,2025.01.02 16:00:00,1.030330,1.030850,1.027220,1.027370,5755
2025-01-02 15:00,2025.01.02 15:00:00,1.031310,1.032360,1.030180,1.030580,4531
2025-01-02 14:00,2025.01.02 14:00:00,1.031790,1.032940,1.031110,1.031310,5145
2025-01-02 13:00,2025.01.02 13:00:00,1.033190,1.033400,1.031460,1.031800,3328
2025-01-02 12:00,2025.01.02 12:00:00,1.031640,1.033390,1.031470,1.033200,3283
2025-01-02 11:00,2025.01.02 11:00:00,1.035130,1.035650,1.031350,1.031640,3911
2025-01-02 10:00,2025.01.02 10:00:00,1.036260,1.037000,1.034900,1.035140,3054
2025-01-02 09:00,2025.01.02 09:00:00,1.036340,1.037060,1.034600,1.036260,3893
2025-01-02 08:00,2025.01.02 08:00:00,1.036320,1.037210,1.036210,1.036250,2216
2025-01-02 07:00,2025.01.02 07:00:00,1.036350,1.036480,1.035970,1.036340,1399
2025-01-02 06:00,2025.01.02 06:00:00,1.036900,1.037030,1.036140,1.036350,922
2025-01-02 05:00,2025.01.02 05:00:00,1.037140,1.037510,1.036620,1.036900,1006
2025-01-02 04:00,2025.01.02 04:00:00,1.037090,1.037380,1.036780,1.037130,1078
2025-01-02 03:00,2025.01.02 03:00:00,1.035750,1.037100,1.035730,1.037060,1319
2025-01-02 02:00,2025.01.02 02:00:00,1.035180,1.036040,1.034390,1.035740,2400
2025-01-02 01:00,2025.01.02 01:00:00,1.035060,1.035620,1.034700,1.035170,1331
2025-01-02 00:00,2025.01.02 00:00:00,1.035390,1.035630,1.034610,1.035050,1392
2025-01-01 23:00,2025.01.01 23:00:00,1.034730,1.035710,1.034690,1.035520,1851
2024-12-31 21:00,2024.12.31 21:00:00,1.035450,1.036290,1.035420,1.035800,1463
2024-12-31 20:00,2024.12.31 20:00:00,1.035250,1.036450,1.035130,1.035440,1934
2024-12-31 19:00,2024.12.31 19:00:00,1.034810,1.035640,1.034530,1.035270,2510
2024-12-31 18:00,2024.12.31 18:00:00,1.035010,1.035470,1.034360,1.034890,3299
2024-12-31 17:00,2024.12.31 17:00:00,1.035430,1.036090,1.034650,1.035000,3860
2024-12-31 16:00,2024.12.31 16:00:00,1.037490,1.038900,1.035230,1.035440,5576
2024-12-31 15:00,2024.12.31 15:00:00,1.039280,1.039400,1.037430,1.037550,4202
2024-12-31 14:00,2024.12.31 14:00:00,1.039260,1.039690,1.038320,1.039260,3463
2024-12-31 13:00,2024.12.31 13:00:00,1.041010,1.041410,1.039100,1.039240,2513
2024-12-31 12:00,2024.12.31 12:00:00,1.041260,1.041910,1.040500,1.041000,2219
2024-12-31 11:00,2024.12.31 11:00:00,1.041820,1.041970,1.040480,1.041260,2867
2024-12-31 10:00,2024.12.31 10:00:00,1.041810,1.042420,1.041140,1.041830,2582
2024-12-31 09:00,2024.12.31 09:00:00,1.041170,1.041970,1.040560,1.041800,2853
2024-12-31 08:00,2024.12.31 08:00:00,1.040360,1.041270,1.040200,1.041150,2028
2024-12-31 07:00,2024.12.31 07:00:00,1.040360,1.040560,1.039930,1.040350,1230
2024-12-31 06:00,2024.12.31 06:00:00,1.040410,1.040740,1.040220,1.040350,821
2024-12-31 05:00,2024.12.31 05:00:00,1.040810,1.040880,1.040340,1.040400,812
2024-12-31 04:00,2024.12.31 04:00:00,1.041220,1.041320,1.040690,1.040820,1001
2024-12-31 03:00,2024.12.31 03:00:00,1.041160,1.041450,1.040760,1.041220,1235
2024-12-31 02:00,2024.12.31 02:00:00,1.040320,1.041300,1.040190,1.041160,1767
2024-12-31 01:00,2024.12.31 01:00:00,1.040540,1.040570,1.039670,1.040330,1043
2024-12-31 00:00,2024.12.31 00:00:00,1.040500,1.040570,1.039850,1.040540,798
2024-12-30 23:00,2024.12.30 23:00:00,1.040340,1.040540,1.039540,1.040440,692
2024-12-30 22:00,2024.12.30 22:00:00,1.039890,1.040460,1.039810,1.040440,847
2024-12-30 21:00,2024.12.30 21:00:00,1.039620,1.040490,1.039490,1.039850,1802
2024-12-30 20:00,2024.12.30 20:00:00,1.040420,1.040500,1.039570,1.039630,1806
2024-12-30 19:00,2024.12.30 19:00:00,1.039430,1.040680,1.039340,1.040410,2180
2024-12-30 18:00,2024.12.30 18:00:00,1.038560,1.039510,1.038410,1.039380,2446
2024-12-30 17:00,2024.12.30 17:00:00,1.038020,1.039120,1.037450,1.038550,3725
2024-12-30 16:00,2024.12.30 16:00:00,1.040500,1.040550,1.037140,1.038020,4944
2024-12-30 15:00,2024.12.30 15:00:00,1.038780,1.040860,1.037960,1.040490,4925
2024-12-30 14:00,2024.12.30 14:00:00,1.044930,1.045170,1.038490,1.038760,4255
2024-12-30 13:00,2024.12.30 13:00:00,1.044760,1.045810,1.043880,1.044910,2547
2024-12-30 12:00,2024.12.30 12:00:00,1.043770,1.045190,1.043650,1.044760,2137
2024-12-30 11:00,2024.12.30 11:00:00,1.043350,1.044380,1.043230,1.043780,2583
2024-12-30 10:00,2024.12.30 10:00:00,1.041240,1.043910,1.041060,1.043360,2439
2024-12-30 09:00,2024.12.30 09:00:00,1.042570,1.042950,1.040900,1.041250,2694
2024-12-30 08:00,2024.12.30 08:00:00,1.042830,1.042910,1.042070,1.042640,1630
2024-12-30 07:00,2024.12.30 07:00:00,1.042490,1.043130,1.042490,1.042860,1012
2024-12-30 06:00,2024.12.30 06:00:00,1.042480,1.042650,1.042250,1.042490,734
2024-12-30 05:00,2024.12.30 05:00:00,1.042430,1.042570,1.042400,1.042510,524
2024-12-30 04:00,2024.12.30 04:00:00,1.042530,1.042540,1.042060,1.042420,701
2024-12-30 03:00,2024.12.30 03:00:00,1.042520,1.042720,1.042350,1.042540,704
2024-12-30 02:00,2024.12.30 02:00:00,1.042720,1.043050,1.042460,1.042490,868
2024-12-30 01:00,2024.12.30 01:00:00,1.042890,1.043090,1.042540,1.042710,913
2024-12-30 00:00,2024.12.30 00:00:00,1.043170,1.043370,1.042720,1.042920,955
2024-12-29 23:00,2024.12.29 23:00:00,1.042410,1.043160,1.042110,1.043060,990
2024-12-27 21:00,2024.12.27 21:00:00,1.042810,1.042810,1.042210,1.042560,1506
2024-12-27 20:00,2024.12.27 20:00:00,1.042600,1.043010,1.042340,1.042790,1889
2024-12-27 19:00,2024.12.27 19:00:00,1.042070,1.042860,1.042050,1.042610,1792
2024-12-27 18:00,2024.12.27 18:00:00,1.042180,1.042240,1.041420,1.042110,2561
2024-12-27 17:00,2024.12.27 17:00:00,1.042170,1.043240,1.042060,1.042190,2707
2024-12-27 16:00,2024.12.27 16:00:00,1.042630,1.043560,1.041550,1.042160,3599
2024-12-27 15:00,2024.12.27 15:00:00,1.043850,1.043950,1.042430,1.042620,3382
2024-12-27 14:00,2024.12.27 14:00:00,1.043210,1.043820,1.042830,1.043820,2556
2024-12-27 13:00,2024.12.27 13:00:00,1.043840,1.044370,1.042780,1.043220,1767
2024-12-27 12:00,2024.12.27 12:00:00,1.041830,1.044060,1.041830,1.043840,1870
2024-12-27 11:00,2024.12.27 11:00:00,1.041660,1.042110,1.041130,1.041840,1415
2024-12-27 10:00,2024.12.27 10:00:00,1.041210,1.041770,1.040880,1.041660,1563
2024-12-27 09:00,2024.12.27 09:00:00,1.042110,1.042540,1.041040,1.041200,2205
2024-12-27 08:00,2024.12.27 08:00:00,1.041140,1.042450,1.040470,1.042150,2016
2024-12-27 07:00,2024.12.27 07:00:00,1.040870,1.041210,1.040720,1.041180,948
2024-12-27 06:00,2024.12.27 06:00:00,1.040870,1.041120,1.040710,1.040900,948
2024-12-27 05:00,2024.12.27 05:00:00,1.041250,1.041300,1.040760,1.040880,799
2024-12-27 04:00,2024.12.27 04:00:00,1.040910,1.041260,1.040640,1.041230,958
2024-12-27 03:00,2024.12.27 03:00:00,1.041290,1.041370,1.040760,1.040920,1455
2024-12-27 02:00,2024.12.27 02:00:00,1.041780,1.041810,1.041180,1.041280,1753
2024-12-27 01:00,2024.12.27 01:00:00,1.042160,1.042350,1.041740,1.041770,1425
2024-12-27 00:00,2024.12.27 00:00:00,1.042190,1.042400,1.042040,1.042150,1609
2024-12-26 23:00,2024.12.26 23:00:00,1.041360,1.042310,1.041190,1.042270,799
2024-12-26 22:00,2024.12.26 22:00:00,1.041990,1.042260,1.041860,1.042210,774
2024-12-26 21:00,2024.12.26 21:00:00,1.041710,1.042130,1.041530,1.041980,1701
2024-12-26 20:00,2024.12.26 20:00:00,1.042040,1.042330,1.041400,1.041720,1805
2024-12-26 19:00,2024.12.26 19:00:00,1.041150,1.042970,1.041140,1.042080,2194
2024-12-26 18:00,2024.12.26 18:00:00,1.042180,1.042230,1.040610,1.041180,2100
2024-12-26 17:00,2024.12.26 17:00:00,1.040850,1.042250,1.040780,1.042180,2062
2024-12-26 16:00,2024.12.26 16:00:00,1.040190,1.041490,1.039770,1.040840,2836
2024-12-26 15:00,2024.12.26 15:00:00,1.040230,1.040420,1.039480,1.040200,2527
2024-12-26 14:00,2024.12.26 14:00:00,1.039970,1.040540,1.039700,1.040230,1776
2024-12-26 13:00,2024.12.26 13:00:00,1.040110,1.040110,1.039230,1.039920,1325
2024-12-26 12:00,2024.12.26 12:00:00,1.040150,1.040190,1.039890,1.040100,794
2024-12-26 11:00,2024.12.26 11:00:00,1.039870,1.040280,1.039780,1.040140,877
2024-12-26 10:00,2024.12.26 10:00:00,1.039440,1.039980,1.039080,1.039880,1436
2024-12-26 09:00,2024.12.26 09:00:00,1.039700,1.039840,1.039200,1.039460,1611
2024-12-26 08:00,2024.12.26 08:00:00,1.039770,1.039980,1.039020,1.039720,1358
2024-12-26 07:00,2024.12.26 07:00:00,1.039750,1.040020,1.039650,1.039800,995
2024-12-26 06:00,2024.12.26 06:00:00,1.039750,1.040250,1.039690,1.039750,1071
2024-12-26 05:00,2024.12.26 05:00:00,1.040030,1.040120,1.039760,1.039760,926
2024-12-26 04:00,2024.12.26 04:00:00,1.039850,1.040400,1.039820,1.040050,922
2024-12-26 03:00,2024.12.26 03:00:00,1.039670,1.039960,1.039630,1.039860,1054
2024-12-26 02:00,2024.12.26 02:00:00,1.039600,1.039980,1.039400,1.039680,2552
2024-12-26 01:00,2024.12.26 01:00:00,1.039870,1.040100,1.039250,1.039630,1646
2024-12-26 00:00,2024.12.26 00:00:00,1.040170,1.040280,1.039570,1.039870,1229
2024-12-25 23:00,2024.12.25 23:00:00,1.039720,1.040470,1.039490,1.040070,846
2024-12-24 18:00,2024.12.24 18:00:00,1.038720,1.039350,1.038320,1.038830,1808
2024-12-24 17:00,2024.12.24 17:00:00,1.039140,1.039610,1.038700,1.038730,2192
2024-12-24 16:00,2024.12.24 16:00:00,1.040460,1.040760,1.039040,1.039130,2697
2024-12-24 15:00,2024.12.24 15:00:00,1.040210,1.040990,1.039500,1.040460,2698
2024-12-24 14:00,2024.12.24 14:00:00,1.039100,1.040310,1.038920,1.040220,2089
2024-12-24 13:00,2024.12.24 13:00:00,1.039450,1.040330,1.038880,1.039110,1932
2024-12-24 12:00,2024.12.24 12:00:00,1.039610,1.040330,1.039130,1.039440,1416
2024-12-24 11:00,2024.12.24 11:00:00,1.039150,1.039720,1.038880,1.039630,1312
2024-12-24 10:00,2024.12.24 10:00:00,1.039510,1.039850,1.039000,1.039170,1555
2024-12-24 09:00,2024.12.24 09:00:00,1.039040,1.040530,1.038970,1.039520,1868
2024-12-24 08:00,2024.12.24 08:00:00,1.039540,1.039820,1.038990,1.039020,1372
2024-12-24 07:00,2024.12.24 07:00:00,1.039660,1.039820,1.039220,1.039590,898
2024-12-24 06:00,2024.12.24 06:00:00,1.039620,1.039720,1.039330,1.039670,927
2024-12-24 05:00,2024.12.24 05:00:00,1.039060,1.039670,1.039060,1.039620,885
2024-12-24 04:00,2024.12.24 04:00:00,1.039950,1.040010,1.038830,1.039050,1550
2024-12-24 03:00,2024.12.24 03:00:00,1.040240,1.040850,1.039620,1.039930,1224
2024-12-24 02:00,2024.12.24 02:00:00,1.040010,1.040430,1.039950,1.040230,1021
2024-12-24 01:00,2024.12.24 01:00:00,1.040390,1.040430,1.039770,1.040000,982
2024-12-24 00:00,2024.12.24 00:00:00,1.040460,1.040820,1.040310,1.040390,725
2024-12-23 23:00,2024.12.23 23:00:00,1.040300,1.040640,1.040120,1.040460,644
2024-12-23 22:00,2024.12.23 22:00:00,1.040560,1.040790,1.040380,1.040580,909
2024-12-23 21:00,2024.12.23 21:00:00,1.041070,1.041370,1.040290,1.040550,1413
2024-12-23 20:00,2024.12.23 20:00:00,1.040830,1.041200,1.039890,1.041110,1810
2024-12-23 19:00,2024.12.23 19:00:00,1.039720,1.041210,1.039720,1.040850,1744
2024-12-23 18:00,2024.12.23 18:00:00,1.040750,1.041760,1.039600,1.039710,2121
2024-12-23 17:00,2024.12.23 17:00:00,1.039040,1.041000,1.038900,1.040760,2922
2024-12-23 16:00,2024.12.23 16:00:00,1.039370,1.039640,1.038390,1.039060,3863
2024-12-23 15:00,2024.12.23 15:00:00,1.039920,1.040820,1.039120,1.039390,3418
2024-12-23 14:00,2024.12.23 14:00:00,1.039500,1.040260,1.038790,1.039900,3102
2024-12-23 13:00,2024.12.23 13:00:00,1.039970,1.040110,1.038530,1.039520,2517
2024-12-23 12:00,2024.12.23 12:00:00,1.038950,1.040080,1.038700,1.039970,2077
2024-12-23 11:00,2024.12.23 11:00:00,1.040750,1.040960,1.038640,1.038960,2455
2024-12-23 10:00,2024.12.23 10:00:00,1.041760,1.041930,1.040700,1.040740,2182
2024-12-23 09:00,2024.12.23 09:00:00,1.041230,1.041860,1.040690,1.041770,2701
2024-12-23 08:00,2024.12.23 08:00:00,1.043350,1.043640,1.041090,1.041240,2250
2024-12-23 07:00,2024.12.23 07:00:00,1.043980,1.044170,1.043270,1.043360,1622
2024-12-23 06:00,2024.12.23 06:00:00,1.044280,1.044400,1.043910,1.043990,1186
2024-12-23 05:00,2024.12.23 05:00:00,1.043890,1.044520,1.043850,1.044260,906
2024-12-23 04:00,2024.12.23 04:00:00,1.044030,1.044230,1.043800,1.043910,1011
